Datasets/Driving_Dataset/train_images/17adc5ac-8bd58412.jpg,Datasets/Driving_Dataset/train_masks/17adc5ac-8bd58412.png
Datasets/Driving_Dataset/train_images/17b12016-2f0f62f5.jpg,Datasets/Driving_Dataset/train_masks/17b12016-2f0f62f5.png
Datasets/Driving_Dataset/train_images/17c135e3-00000000.jpg,Datasets/Driving_Dataset/train_masks/17c135e3-00000000.png
Datasets/Driving_Dataset/train_images/17c78228-5516929a.jpg,Datasets/Driving_Dataset/train_masks/17c78228-5516929a.png
Datasets/Driving_Dataset/train_images/17cc4c34-2d23045f.jpg,Datasets/Driving_Dataset/train_masks/17cc4c34-2d23045f.png
Datasets/Driving_Dataset/train_images/17d0af3a-fcc93923.jpg,Datasets/Driving_Dataset/train_masks/17d0af3a-fcc93923.png
Datasets/Driving_Dataset/train_images/17d109b3-0355b96e.jpg,Datasets/Driving_Dataset/train_masks/17d109b3-0355b96e.png
Datasets/Driving_Dataset/train_images/17d1d81c-f5009383.jpg,Datasets/Driving_Dataset/train_masks/17d1d81c-f5009383.png
Datasets/Driving_Dataset/train_images/17d21997-6f076249.jpg,Datasets/Driving_Dataset/train_masks/17d21997-6f076249.png
Datasets/Driving_Dataset/train_images/17d4f1b8-4431d5e0.jpg,Datasets/Driving_Dataset/train_masks/17d4f1b8-4431d5e0.png
Datasets/Driving_Dataset/train_images/17da591c-7bccf941.jpg,Datasets/Driving_Dataset/train_masks/17da591c-7bccf941.png
Datasets/Driving_Dataset/train_images/17ef3e1b-87850000.jpg,Datasets/Driving_Dataset/train_masks/17ef3e1b-87850000.png
Datasets/Driving_Dataset/train_images/17ef3e1b-87850001.jpg,Datasets/Driving_Dataset/train_masks/17ef3e1b-87850001.png
Datasets/Driving_Dataset/train_images/17fb67eb-28a14e3e.jpg,Datasets/Driving_Dataset/train_masks/17fb67eb-28a14e3e.png
Datasets/Driving_Dataset/train_images/181032f3-9203227f.jpg,Datasets/Driving_Dataset/train_masks/181032f3-9203227f.png
Datasets/Driving_Dataset/train_images/18232db1-dfc9cd1b.jpg,Datasets/Driving_Dataset/train_masks/18232db1-dfc9cd1b.png
Datasets/Driving_Dataset/train_images/182dc406-5bb27ee6.jpg,Datasets/Driving_Dataset/train_masks/182dc406-5bb27ee6.png
Datasets/Driving_Dataset/train_images/182dc406-bf42c505.jpg,Datasets/Driving_Dataset/train_masks/182dc406-bf42c505.png
Datasets/Driving_Dataset/train_images/182dc406-f7c6da07.jpg,Datasets/Driving_Dataset/train_masks/182dc406-f7c6da07.png
Datasets/Driving_Dataset/train_images/1834fe14-3afdfad3.jpg,Datasets/Driving_Dataset/train_masks/1834fe14-3afdfad3.png
Datasets/Driving_Dataset/train_images/1837cdb2-b6556bf6.jpg,Datasets/Driving_Dataset/train_masks/1837cdb2-b6556bf6.png
Datasets/Driving_Dataset/train_images/1838b0b3-00000000.jpg,Datasets/Driving_Dataset/train_masks/1838b0b3-00000000.png
Datasets/Driving_Dataset/train_images/1851ccee-0daa22a6.jpg,Datasets/Driving_Dataset/train_masks/1851ccee-0daa22a6.png
Datasets/Driving_Dataset/train_images/18665f86-806cdb6d.jpg,Datasets/Driving_Dataset/train_masks/18665f86-806cdb6d.png
Datasets/Driving_Dataset/train_images/186b8229-93f247b4.jpg,Datasets/Driving_Dataset/train_masks/186b8229-93f247b4.png
Datasets/Driving_Dataset/train_images/186ca5af-bbb863e1.jpg,Datasets/Driving_Dataset/train_masks/186ca5af-bbb863e1.png
Datasets/Driving_Dataset/train_images/187b96b4-fb1694ba.jpg,Datasets/Driving_Dataset/train_masks/187b96b4-fb1694ba.png
Datasets/Driving_Dataset/train_images/1880e817-8186d9a4.jpg,Datasets/Driving_Dataset/train_masks/1880e817-8186d9a4.png
Datasets/Driving_Dataset/train_images/189e3034-47ed56b8.jpg,Datasets/Driving_Dataset/train_masks/189e3034-47ed56b8.png
Datasets/Driving_Dataset/train_images/18a439d8-0dd81828.jpg,Datasets/Driving_Dataset/train_masks/18a439d8-0dd81828.png
Datasets/Driving_Dataset/train_images/18a439d8-12d3f187.jpg,Datasets/Driving_Dataset/train_masks/18a439d8-12d3f187.png
Datasets/Driving_Dataset/train_images/18a439d8-24614fc7.jpg,Datasets/Driving_Dataset/train_masks/18a439d8-24614fc7.png
Datasets/Driving_Dataset/train_images/18a650d6-c4e34bc5.jpg,Datasets/Driving_Dataset/train_masks/18a650d6-c4e34bc5.png
Datasets/Driving_Dataset/train_images/18a787ee-00000000.jpg,Datasets/Driving_Dataset/train_masks/18a787ee-00000000.png
Datasets/Driving_Dataset/train_images/18b160ca-e71bbeeb.jpg,Datasets/Driving_Dataset/train_masks/18b160ca-e71bbeeb.png
Datasets/Driving_Dataset/train_images/18b3bb72-26a12d19.jpg,Datasets/Driving_Dataset/train_masks/18b3bb72-26a12d19.png
Datasets/Driving_Dataset/train_images/18b57f39-4f41ecba.jpg,Datasets/Driving_Dataset/train_masks/18b57f39-4f41ecba.png
Datasets/Driving_Dataset/train_images/18b78953-52b46a11.jpg,Datasets/Driving_Dataset/train_masks/18b78953-52b46a11.png
Datasets/Driving_Dataset/train_images/18be7a1e-cb15a05a.jpg,Datasets/Driving_Dataset/train_masks/18be7a1e-cb15a05a.png
Datasets/Driving_Dataset/train_images/18bea772-b701fcbe.jpg,Datasets/Driving_Dataset/train_masks/18bea772-b701fcbe.png
Datasets/Driving_Dataset/train_images/18c89af2-9f69c77a.jpg,Datasets/Driving_Dataset/train_masks/18c89af2-9f69c77a.png
Datasets/Driving_Dataset/train_images/18ca58e1-03539563.jpg,Datasets/Driving_Dataset/train_masks/18ca58e1-03539563.png
Datasets/Driving_Dataset/train_images/18ca58e1-0353ed4b.jpg,Datasets/Driving_Dataset/train_masks/18ca58e1-0353ed4b.png
Datasets/Driving_Dataset/train_images/18d83556-65f6c341.jpg,Datasets/Driving_Dataset/train_masks/18d83556-65f6c341.png
Datasets/Driving_Dataset/train_images/18de0e20-9c9da48b.jpg,Datasets/Driving_Dataset/train_masks/18de0e20-9c9da48b.png
Datasets/Driving_Dataset/train_images/18e598f0-13810000.jpg,Datasets/Driving_Dataset/train_masks/18e598f0-13810000.png
Datasets/Driving_Dataset/train_images/18e598f0-13810001.jpg,Datasets/Driving_Dataset/train_masks/18e598f0-13810001.png
Datasets/Driving_Dataset/train_images/18ee4d7a-00000000.jpg,Datasets/Driving_Dataset/train_masks/18ee4d7a-00000000.png
Datasets/Driving_Dataset/train_images/18f0f373-31384227.jpg,Datasets/Driving_Dataset/train_masks/18f0f373-31384227.png
Datasets/Driving_Dataset/train_images/18fdcfa4-cb274358.jpg,Datasets/Driving_Dataset/train_masks/18fdcfa4-cb274358.png
Datasets/Driving_Dataset/train_images/190aeadf-69662821.jpg,Datasets/Driving_Dataset/train_masks/190aeadf-69662821.png
Datasets/Driving_Dataset/train_images/191fbcc1-0dec43f1.jpg,Datasets/Driving_Dataset/train_masks/191fbcc1-0dec43f1.png
Datasets/Driving_Dataset/train_images/19247328-adb99ee9.jpg,Datasets/Driving_Dataset/train_masks/19247328-adb99ee9.png
Datasets/Driving_Dataset/train_images/193eb1de-ae209b58.jpg,Datasets/Driving_Dataset/train_masks/193eb1de-ae209b58.png
Datasets/Driving_Dataset/train_images/19444de1-44187e28.jpg,Datasets/Driving_Dataset/train_masks/19444de1-44187e28.png
Datasets/Driving_Dataset/train_images/19590021-13e5646e.jpg,Datasets/Driving_Dataset/train_masks/19590021-13e5646e.png
Datasets/Driving_Dataset/train_images/19590021-87bdfd77.jpg,Datasets/Driving_Dataset/train_masks/19590021-87bdfd77.png
Datasets/Driving_Dataset/train_images/1969e872-44b40000.jpg,Datasets/Driving_Dataset/train_masks/1969e872-44b40000.png
Datasets/Driving_Dataset/train_images/1969e872-44b40001.jpg,Datasets/Driving_Dataset/train_masks/1969e872-44b40001.png
Datasets/Driving_Dataset/train_images/196d16dd-e26c2301.jpg,Datasets/Driving_Dataset/train_masks/196d16dd-e26c2301.png
Datasets/Driving_Dataset/train_images/196fd10e-21e3fbdf.jpg,Datasets/Driving_Dataset/train_masks/196fd10e-21e3fbdf.png
Datasets/Driving_Dataset/train_images/197214b2-fad9734f.jpg,Datasets/Driving_Dataset/train_masks/197214b2-fad9734f.png
Datasets/Driving_Dataset/train_images/1975b1e2-00000000.jpg,Datasets/Driving_Dataset/train_masks/1975b1e2-00000000.png
Datasets/Driving_Dataset/train_images/197c8ab8-da380000.jpg,Datasets/Driving_Dataset/train_masks/197c8ab8-da380000.png
Datasets/Driving_Dataset/train_images/197c8ab8-da380001.jpg,Datasets/Driving_Dataset/train_masks/197c8ab8-da380001.png
Datasets/Driving_Dataset/train_images/1985e87d-36410000.jpg,Datasets/Driving_Dataset/train_masks/1985e87d-36410000.png
Datasets/Driving_Dataset/train_images/1985e87d-36410001.jpg,Datasets/Driving_Dataset/train_masks/1985e87d-36410001.png
Datasets/Driving_Dataset/train_images/198bdd15-35315137.jpg,Datasets/Driving_Dataset/train_masks/198bdd15-35315137.png
Datasets/Driving_Dataset/train_images/198bdd15-3a077d40.jpg,Datasets/Driving_Dataset/train_masks/198bdd15-3a077d40.png
Datasets/Driving_Dataset/train_images/198cfa25-f7b54297.jpg,Datasets/Driving_Dataset/train_masks/198cfa25-f7b54297.png
Datasets/Driving_Dataset/train_images/198d8f5e-5fc8381a.jpg,Datasets/Driving_Dataset/train_masks/198d8f5e-5fc8381a.png
Datasets/Driving_Dataset/train_images/198d8f5e-dd29fbb8.jpg,Datasets/Driving_Dataset/train_masks/198d8f5e-dd29fbb8.png
Datasets/Driving_Dataset/train_images/19a19d47-ff750000.jpg,Datasets/Driving_Dataset/train_masks/19a19d47-ff750000.png
Datasets/Driving_Dataset/train_images/19a19d47-ff750001.jpg,Datasets/Driving_Dataset/train_masks/19a19d47-ff750001.png
Datasets/Driving_Dataset/train_images/19a9873d-f833b7c7.jpg,Datasets/Driving_Dataset/train_masks/19a9873d-f833b7c7.png
Datasets/Driving_Dataset/train_images/19abff0c-072bb3fe.jpg,Datasets/Driving_Dataset/train_masks/19abff0c-072bb3fe.png
Datasets/Driving_Dataset/train_images/19c7b168-b4a80000.jpg,Datasets/Driving_Dataset/train_masks/19c7b168-b4a80000.png
Datasets/Driving_Dataset/train_images/19c82dde-bba4998b.jpg,Datasets/Driving_Dataset/train_masks/19c82dde-bba4998b.png
Datasets/Driving_Dataset/train_images/19ca7088-c46592ab.jpg,Datasets/Driving_Dataset/train_masks/19ca7088-c46592ab.png
Datasets/Driving_Dataset/train_images/19cd9c06-f7cb2ecd.jpg,Datasets/Driving_Dataset/train_masks/19cd9c06-f7cb2ecd.png
Datasets/Driving_Dataset/train_images/19f52469-c5f6f15e.jpg,Datasets/Driving_Dataset/train_masks/19f52469-c5f6f15e.png
Datasets/Driving_Dataset/train_images/19fbfd20-f9aae6df.jpg,Datasets/Driving_Dataset/train_masks/19fbfd20-f9aae6df.png
Datasets/Driving_Dataset/train_images/19fc78a9-00000000.jpg,Datasets/Driving_Dataset/train_masks/19fc78a9-00000000.png
Datasets/Driving_Dataset/train_images/19fc85f7-0ccb9571.jpg,Datasets/Driving_Dataset/train_masks/19fc85f7-0ccb9571.png
Datasets/Driving_Dataset/train_images/19fd86f6-50e7440b.jpg,Datasets/Driving_Dataset/train_masks/19fd86f6-50e7440b.png
Datasets/Driving_Dataset/train_images/1a003381-9c3198f2.jpg,Datasets/Driving_Dataset/train_masks/1a003381-9c3198f2.png
Datasets/Driving_Dataset/train_images/1a03658c-77a37bd9.jpg,Datasets/Driving_Dataset/train_masks/1a03658c-77a37bd9.png
Datasets/Driving_Dataset/train_images/1a048790-97d28a09.jpg,Datasets/Driving_Dataset/train_masks/1a048790-97d28a09.png
Datasets/Driving_Dataset/train_images/1a05ea87-fd965ddb.jpg,Datasets/Driving_Dataset/train_masks/1a05ea87-fd965ddb.png
Datasets/Driving_Dataset/train_images/1a07eecb-5d4efd09.jpg,Datasets/Driving_Dataset/train_masks/1a07eecb-5d4efd09.png
Datasets/Driving_Dataset/train_images/1a0871fc-00000000.jpg,Datasets/Driving_Dataset/train_masks/1a0871fc-00000000.png
Datasets/Driving_Dataset/train_images/1a09d6a2-bd068c20.jpg,Datasets/Driving_Dataset/train_masks/1a09d6a2-bd068c20.png
Datasets/Driving_Dataset/train_images/1a0b97c6-83f64f01.jpg,Datasets/Driving_Dataset/train_masks/1a0b97c6-83f64f01.png
Datasets/Driving_Dataset/train_images/1a0e583b-2203c539.jpg,Datasets/Driving_Dataset/train_masks/1a0e583b-2203c539.png
Datasets/Driving_Dataset/train_images/1a222609-9384521d.jpg,Datasets/Driving_Dataset/train_masks/1a222609-9384521d.png
Datasets/Driving_Dataset/train_images/1a222609-9a83921a.jpg,Datasets/Driving_Dataset/train_masks/1a222609-9a83921a.png
Datasets/Driving_Dataset/train_images/1a222609-d473d006.jpg,Datasets/Driving_Dataset/train_masks/1a222609-d473d006.png
Datasets/Driving_Dataset/train_images/1a2a7bec-5c26b74d.jpg,Datasets/Driving_Dataset/train_masks/1a2a7bec-5c26b74d.png
Datasets/Driving_Dataset/train_images/1a2d0980-9f026712.jpg,Datasets/Driving_Dataset/train_masks/1a2d0980-9f026712.png
Datasets/Driving_Dataset/train_images/1a2f2112-f566a272.jpg,Datasets/Driving_Dataset/train_masks/1a2f2112-f566a272.png
Datasets/Driving_Dataset/train_images/1a2f950b-6289c313.jpg,Datasets/Driving_Dataset/train_masks/1a2f950b-6289c313.png
Datasets/Driving_Dataset/train_images/1a36f2a5-72e0f69e.jpg,Datasets/Driving_Dataset/train_masks/1a36f2a5-72e0f69e.png
Datasets/Driving_Dataset/train_images/1a3a8552-293f6a45.jpg,Datasets/Driving_Dataset/train_masks/1a3a8552-293f6a45.png
Datasets/Driving_Dataset/train_images/1a3b76e0-1eafc790.jpg,Datasets/Driving_Dataset/train_masks/1a3b76e0-1eafc790.png
Datasets/Driving_Dataset/train_images/1a3df6f5-c42bc19f.jpg,Datasets/Driving_Dataset/train_masks/1a3df6f5-c42bc19f.png
Datasets/Driving_Dataset/train_images/1a3e80fd-9bfaf43b.jpg,Datasets/Driving_Dataset/train_masks/1a3e80fd-9bfaf43b.png
Datasets/Driving_Dataset/train_images/1a456a14-03a6a18f.jpg,Datasets/Driving_Dataset/train_masks/1a456a14-03a6a18f.png
Datasets/Driving_Dataset/train_images/1a48363d-6aab61b3.jpg,Datasets/Driving_Dataset/train_masks/1a48363d-6aab61b3.png
Datasets/Driving_Dataset/train_images/1a4838a7-4dc50c65.jpg,Datasets/Driving_Dataset/train_masks/1a4838a7-4dc50c65.png
Datasets/Driving_Dataset/train_images/1a4aa32d-d2e95a1d.jpg,Datasets/Driving_Dataset/train_masks/1a4aa32d-d2e95a1d.png
Datasets/Driving_Dataset/train_images/1a4c5d15-2312e8c0.jpg,Datasets/Driving_Dataset/train_masks/1a4c5d15-2312e8c0.png
Datasets/Driving_Dataset/train_images/1a4f9512-07be4dc2.jpg,Datasets/Driving_Dataset/train_masks/1a4f9512-07be4dc2.png
Datasets/Driving_Dataset/train_images/1a5da2d8-e3a12b5b.jpg,Datasets/Driving_Dataset/train_masks/1a5da2d8-e3a12b5b.png
Datasets/Driving_Dataset/train_images/1a5f4420-00000000.jpg,Datasets/Driving_Dataset/train_masks/1a5f4420-00000000.png
Datasets/Driving_Dataset/train_images/1a5fac03-87919c45.jpg,Datasets/Driving_Dataset/train_masks/1a5fac03-87919c45.png
Datasets/Driving_Dataset/train_images/1a61f101-51fef5d2.jpg,Datasets/Driving_Dataset/train_masks/1a61f101-51fef5d2.png
Datasets/Driving_Dataset/train_images/1a63c3c1-d2545a08.jpg,Datasets/Driving_Dataset/train_masks/1a63c3c1-d2545a08.png
Datasets/Driving_Dataset/train_images/1a6f8128-48aaded6.jpg,Datasets/Driving_Dataset/train_masks/1a6f8128-48aaded6.png
Datasets/Driving_Dataset/train_images/1a6fc36a-a1027474.jpg,Datasets/Driving_Dataset/train_masks/1a6fc36a-a1027474.png
Datasets/Driving_Dataset/train_images/1a760b64-33c25ec5.jpg,Datasets/Driving_Dataset/train_masks/1a760b64-33c25ec5.png
Datasets/Driving_Dataset/train_images/1a7b73f0-362234ec.jpg,Datasets/Driving_Dataset/train_masks/1a7b73f0-362234ec.png
Datasets/Driving_Dataset/train_images/1a7cc8e1-67b23247.jpg,Datasets/Driving_Dataset/train_masks/1a7cc8e1-67b23247.png
Datasets/Driving_Dataset/train_images/1a81344c-518a6c53.jpg,Datasets/Driving_Dataset/train_masks/1a81344c-518a6c53.png
Datasets/Driving_Dataset/train_images/1a83fbd3-7034b521.jpg,Datasets/Driving_Dataset/train_masks/1a83fbd3-7034b521.png
Datasets/Driving_Dataset/train_images/1a8d2904-02010000.jpg,Datasets/Driving_Dataset/train_masks/1a8d2904-02010000.png
Datasets/Driving_Dataset/train_images/1a8d2b8e-a58e85fe.jpg,Datasets/Driving_Dataset/train_masks/1a8d2b8e-a58e85fe.png
Datasets/Driving_Dataset/train_images/1a8e31ee-5f8b4ae2.jpg,Datasets/Driving_Dataset/train_masks/1a8e31ee-5f8b4ae2.png
Datasets/Driving_Dataset/train_images/1a8f2791-c0bdf3c3.jpg,Datasets/Driving_Dataset/train_masks/1a8f2791-c0bdf3c3.png
Datasets/Driving_Dataset/train_images/1a924553-ed3a50a7.jpg,Datasets/Driving_Dataset/train_masks/1a924553-ed3a50a7.png
Datasets/Driving_Dataset/train_images/1a92b5b9-76e70000.jpg,Datasets/Driving_Dataset/train_masks/1a92b5b9-76e70000.png
Datasets/Driving_Dataset/train_images/1a92b5b9-76e70001.jpg,Datasets/Driving_Dataset/train_masks/1a92b5b9-76e70001.png
Datasets/Driving_Dataset/train_images/1a92b5b9-87a40000.jpg,Datasets/Driving_Dataset/train_masks/1a92b5b9-87a40000.png
Datasets/Driving_Dataset/train_images/1a92b5b9-87a40001.jpg,Datasets/Driving_Dataset/train_masks/1a92b5b9-87a40001.png
Datasets/Driving_Dataset/train_images/1a92b5b9-8e6f0000.jpg,Datasets/Driving_Dataset/train_masks/1a92b5b9-8e6f0000.png
Datasets/Driving_Dataset/train_images/1a92b5b9-8e6f0001.jpg,Datasets/Driving_Dataset/train_masks/1a92b5b9-8e6f0001.png
Datasets/Driving_Dataset/train_images/1a970cea-549d5821.jpg,Datasets/Driving_Dataset/train_masks/1a970cea-549d5821.png
Datasets/Driving_Dataset/train_images/1a9a489c-ab49ffee.jpg,Datasets/Driving_Dataset/train_masks/1a9a489c-ab49ffee.png
Datasets/Driving_Dataset/train_images/1aa450d5-d34941cc.jpg,Datasets/Driving_Dataset/train_masks/1aa450d5-d34941cc.png
Datasets/Driving_Dataset/train_images/1aa453f6-00000000.jpg,Datasets/Driving_Dataset/train_masks/1aa453f6-00000000.png
Datasets/Driving_Dataset/train_images/1aa52fcf-fc40f0d1.jpg,Datasets/Driving_Dataset/train_masks/1aa52fcf-fc40f0d1.png
Datasets/Driving_Dataset/train_images/1aa60c92-a1ab92ed.jpg,Datasets/Driving_Dataset/train_masks/1aa60c92-a1ab92ed.png
Datasets/Driving_Dataset/train_images/1aa6dd36-7ca1967a.jpg,Datasets/Driving_Dataset/train_masks/1aa6dd36-7ca1967a.png
Datasets/Driving_Dataset/train_images/1aa6dd36-8feb5194.jpg,Datasets/Driving_Dataset/train_masks/1aa6dd36-8feb5194.png
Datasets/Driving_Dataset/train_images/1aa6dec1-002f0000.jpg,Datasets/Driving_Dataset/train_masks/1aa6dec1-002f0000.png
Datasets/Driving_Dataset/train_images/1aa6dec1-002f0001.jpg,Datasets/Driving_Dataset/train_masks/1aa6dec1-002f0001.png
Datasets/Driving_Dataset/train_images/1ab44838-00000000.jpg,Datasets/Driving_Dataset/train_masks/1ab44838-00000000.png
Datasets/Driving_Dataset/train_images/1ab6ce5d-00000000.jpg,Datasets/Driving_Dataset/train_masks/1ab6ce5d-00000000.png
Datasets/Driving_Dataset/train_images/1abcb6e2-6e09e1af.jpg,Datasets/Driving_Dataset/train_masks/1abcb6e2-6e09e1af.png
Datasets/Driving_Dataset/train_images/1abefa71-57f4a86e.jpg,Datasets/Driving_Dataset/train_masks/1abefa71-57f4a86e.png
Datasets/Driving_Dataset/train_images/1ac04b6e-29a11fc2.jpg,Datasets/Driving_Dataset/train_masks/1ac04b6e-29a11fc2.png
Datasets/Driving_Dataset/train_images/1ac17070-a796049e.jpg,Datasets/Driving_Dataset/train_masks/1ac17070-a796049e.png
Datasets/Driving_Dataset/train_images/1ac90b0a-d7cdaea5.jpg,Datasets/Driving_Dataset/train_masks/1ac90b0a-d7cdaea5.png
Datasets/Driving_Dataset/train_images/1aca2f9e-00000000.jpg,Datasets/Driving_Dataset/train_masks/1aca2f9e-00000000.png
Datasets/Driving_Dataset/train_images/1acc0ffd-00000000.jpg,Datasets/Driving_Dataset/train_masks/1acc0ffd-00000000.png
Datasets/Driving_Dataset/train_images/1acc5bad-a2510354.jpg,Datasets/Driving_Dataset/train_masks/1acc5bad-a2510354.png
Datasets/Driving_Dataset/train_images/1acd169b-acb11697.jpg,Datasets/Driving_Dataset/train_masks/1acd169b-acb11697.png
Datasets/Driving_Dataset/train_images/1ad05029-792e7724.jpg,Datasets/Driving_Dataset/train_masks/1ad05029-792e7724.png
Datasets/Driving_Dataset/train_images/1adbf9f5-a1f7c464.jpg,Datasets/Driving_Dataset/train_masks/1adbf9f5-a1f7c464.png
Datasets/Driving_Dataset/train_images/1adce148-eaba0000.jpg,Datasets/Driving_Dataset/train_masks/1adce148-eaba0000.png
Datasets/Driving_Dataset/train_images/1adce148-eaba0001.jpg,Datasets/Driving_Dataset/train_masks/1adce148-eaba0001.png
Datasets/Driving_Dataset/train_images/1ade61c7-b865e37e.jpg,Datasets/Driving_Dataset/train_masks/1ade61c7-b865e37e.png
Datasets/Driving_Dataset/train_images/1af21ce1-e157b867.jpg,Datasets/Driving_Dataset/train_masks/1af21ce1-e157b867.png
Datasets/Driving_Dataset/train_images/1af2e457-06706e4b.jpg,Datasets/Driving_Dataset/train_masks/1af2e457-06706e4b.png
Datasets/Driving_Dataset/train_images/1af2e457-269f3360.jpg,Datasets/Driving_Dataset/train_masks/1af2e457-269f3360.png
Datasets/Driving_Dataset/train_images/1af55d81-20ae3997.jpg,Datasets/Driving_Dataset/train_masks/1af55d81-20ae3997.png
Datasets/Driving_Dataset/train_images/1af647e6-6c97baae.jpg,Datasets/Driving_Dataset/train_masks/1af647e6-6c97baae.png
Datasets/Driving_Dataset/train_images/1af96430-00000000.jpg,Datasets/Driving_Dataset/train_masks/1af96430-00000000.png
Datasets/Driving_Dataset/train_images/1b082daa-98b669ec.jpg,Datasets/Driving_Dataset/train_masks/1b082daa-98b669ec.png
Datasets/Driving_Dataset/train_images/1b130dc7-2e7e19fc.jpg,Datasets/Driving_Dataset/train_masks/1b130dc7-2e7e19fc.png
Datasets/Driving_Dataset/train_images/1b162169-b05c9ad0.jpg,Datasets/Driving_Dataset/train_masks/1b162169-b05c9ad0.png
Datasets/Driving_Dataset/train_images/1b1a3e8e-4cca5cfd.jpg,Datasets/Driving_Dataset/train_masks/1b1a3e8e-4cca5cfd.png
Datasets/Driving_Dataset/train_images/1b1fd00c-00000000.jpg,Datasets/Driving_Dataset/train_masks/1b1fd00c-00000000.png
Datasets/Driving_Dataset/train_images/1b21726b-8e308a26.jpg,Datasets/Driving_Dataset/train_masks/1b21726b-8e308a26.png
Datasets/Driving_Dataset/train_images/1b2238e4-e12d7bc3.jpg,Datasets/Driving_Dataset/train_masks/1b2238e4-e12d7bc3.png
Datasets/Driving_Dataset/train_images/1b22fdfb-2ae5be99.jpg,Datasets/Driving_Dataset/train_masks/1b22fdfb-2ae5be99.png
Datasets/Driving_Dataset/train_images/1b263aea-3e632fb4.jpg,Datasets/Driving_Dataset/train_masks/1b263aea-3e632fb4.png
Datasets/Driving_Dataset/train_images/1b28a60e-d0d1f7bb.jpg,Datasets/Driving_Dataset/train_masks/1b28a60e-d0d1f7bb.png
Datasets/Driving_Dataset/train_images/1b296d94-e8224154.jpg,Datasets/Driving_Dataset/train_masks/1b296d94-e8224154.png
Datasets/Driving_Dataset/train_images/1b2a2739-7022951c.jpg,Datasets/Driving_Dataset/train_masks/1b2a2739-7022951c.png
Datasets/Driving_Dataset/train_images/1b338bb0-a226b952.jpg,Datasets/Driving_Dataset/train_masks/1b338bb0-a226b952.png
Datasets/Driving_Dataset/train_images/1b37c0f6-95854e35.jpg,Datasets/Driving_Dataset/train_masks/1b37c0f6-95854e35.png
Datasets/Driving_Dataset/train_images/1b3dba1f-ebdda064.jpg,Datasets/Driving_Dataset/train_masks/1b3dba1f-ebdda064.png
Datasets/Driving_Dataset/train_images/1b429a9e-40f7d727.jpg,Datasets/Driving_Dataset/train_masks/1b429a9e-40f7d727.png
Datasets/Driving_Dataset/train_images/1b42cfb0-231ac07e.jpg,Datasets/Driving_Dataset/train_masks/1b42cfb0-231ac07e.png
Datasets/Driving_Dataset/train_images/1b52e7cb-f513ad02.jpg,Datasets/Driving_Dataset/train_masks/1b52e7cb-f513ad02.png
Datasets/Driving_Dataset/train_images/1b53c663-f78b6ac7.jpg,Datasets/Driving_Dataset/train_masks/1b53c663-f78b6ac7.png
Datasets/Driving_Dataset/train_images/1b5713fe-2242775e.jpg,Datasets/Driving_Dataset/train_masks/1b5713fe-2242775e.png
Datasets/Driving_Dataset/train_images/1b584e0a-1b28979a.jpg,Datasets/Driving_Dataset/train_masks/1b584e0a-1b28979a.png
Datasets/Driving_Dataset/train_images/1b5c5134-ba91e76d.jpg,Datasets/Driving_Dataset/train_masks/1b5c5134-ba91e76d.png
Datasets/Driving_Dataset/train_images/1b683934-47543601.jpg,Datasets/Driving_Dataset/train_masks/1b683934-47543601.png
Datasets/Driving_Dataset/train_images/1b6b877a-ce13a001.jpg,Datasets/Driving_Dataset/train_masks/1b6b877a-ce13a001.png
Datasets/Driving_Dataset/train_images/1b6d28e7-c44cd58d.jpg,Datasets/Driving_Dataset/train_masks/1b6d28e7-c44cd58d.png
Datasets/Driving_Dataset/train_images/1b72216a-b3020f66.jpg,Datasets/Driving_Dataset/train_masks/1b72216a-b3020f66.png
Datasets/Driving_Dataset/train_images/1b72624e-00000000.jpg,Datasets/Driving_Dataset/train_masks/1b72624e-00000000.png
Datasets/Driving_Dataset/train_images/1b7485e3-00000000.jpg,Datasets/Driving_Dataset/train_masks/1b7485e3-00000000.png
Datasets/Driving_Dataset/train_images/1b798e43-2515a312.jpg,Datasets/Driving_Dataset/train_masks/1b798e43-2515a312.png
Datasets/Driving_Dataset/train_images/1b79e268-4fbb35bd.jpg,Datasets/Driving_Dataset/train_masks/1b79e268-4fbb35bd.png
Datasets/Driving_Dataset/train_images/1b80985d-00000000.jpg,Datasets/Driving_Dataset/train_masks/1b80985d-00000000.png
Datasets/Driving_Dataset/train_images/1b87d41d-e17e696a.jpg,Datasets/Driving_Dataset/train_masks/1b87d41d-e17e696a.png
Datasets/Driving_Dataset/train_images/1b883059-144b2678.jpg,Datasets/Driving_Dataset/train_masks/1b883059-144b2678.png
Datasets/Driving_Dataset/train_images/1b88e543-58125153.jpg,Datasets/Driving_Dataset/train_masks/1b88e543-58125153.png
Datasets/Driving_Dataset/train_images/1b8aeb6a-5e97b85a.jpg,Datasets/Driving_Dataset/train_masks/1b8aeb6a-5e97b85a.png
Datasets/Driving_Dataset/train_images/1b9723df-00000000.jpg,Datasets/Driving_Dataset/train_masks/1b9723df-00000000.png
Datasets/Driving_Dataset/train_images/1b99636b-00000000.jpg,Datasets/Driving_Dataset/train_masks/1b99636b-00000000.png
Datasets/Driving_Dataset/train_images/1b99964b-ca91821b.jpg,Datasets/Driving_Dataset/train_masks/1b99964b-ca91821b.png
